Time (hh:mm:ss), Time (ms), Displacement (m), Sim Distance (m), GPS Speed (km/h), HallEff Speed (km/h), Target Speed (km/h), Sim Speed (km/h), Power (W), Cadence (rpm), Accel Force (N), Latitude (deg), Longitude (deg), Altitude (m), Heart Rate (bpm), Battery (V), Temperature (C),Begin calibration... Waiting for calibration messages.Received message 1. Received message 2. Received message 3. Received message 4. Received message 5. Received message 6. Calibration complete! Offset is: 498 Hz. 
18:52:35, 742689.1957397, 943, 0.0, 13.8959989, 0, 132.588005, 0, 0, 0, 0, 40.6142844, -116.9315261, 1381.1402282, 0, 9.8080, 32.9277, 
18:52:36, 743606.1958618, 946, 0.0, 13.643999, 0, 132.588005, 0, 0, 0, 0, 40.6142577, -116.9315261, 1381.1662292, 0, 9.6829, 33.981, 
18:52:37, 744526.1960754, 949, 0.0, 13.6079997, 0, 132.5519943, 0, 0, 0, 0, 40.6142196, -116.9315185, 1381.1841735, 0, 9.7263, 32.9277, 
18:52:38, 745444.1963195, 953, 0.0, 13.5719995, 0, 132.5519943, 0, 0, 0, 0, 40.6141967, -116.9315185, 1381.1932067, 0, 9.7263, 33.1397, 
18:52:39, 746360.1963195, 956, 0.0, 13.4279994, 0, 132.5159988, 0, 0, 0, 0, 40.6141624, -116.9315185, 1381.216156, 0, 9.7263, 32.9277, 
18:52:40, 748128.1967849, 963, 0.0, 13.643999, 0, 132.4800033, 0, 0, 0, 0, 40.6140975, -116.9315185, 1381.3652038, 0, 9.8080, 32.9277, 
18:52:41, 749050.1972656, 966, 0.0, 14.0039997, 0, 132.4800033, 0, 0, 0, 0, 40.6140746, -116.9315185, 1381.4062194, 0, 9.7263, 33.1397, 
18:52:42, 749967.1973266, 970, 0.0, 13.8599996, 0, 132.4440078, 0, 0, 0, 0, 40.6140365, -116.9315032, 1381.4632263, 0, 9.7263, 32.9277, 
18:52:43, 750884.1953735, 974, 0.0, 13.4279994, 0, 132.4440078, 0, 0, 0, 0, 40.6140022, -116.9315032, 1381.5481872, 0, 9.8080, 32.9277, 
18:52:44, 751806.1955566, 977, 0.0, 13.4639997, 0, 132.4440078, 0, 0, 0, 0, 40.6139793, -116.9315032, 1381.5732116, 0, 9.7263, 33.981, 
18:52:45, 752723.1957397, 981, 0.0, 13.3919992, 0, 132.4079971, 0, 0, 0, 0, 40.6139449, -116.9314879, 1381.6731872, 0, 9.8080, 32.9277, 
18:52:46, 753641.1958618, 984, 0.0, 13.1399993, 0, 132.4079971, 0, 0, 0, 0, 40.6139144, -116.9314879, 1381.6722106, 0, 9.8080, 32.9277, 
18:52:47, 754557.1960754, 987, 0.0, 13.2479991, 0, 132.3720016, 0, 0, 0, 0, 40.6138839, -116.9314879, 1381.6831969, 0, 9.8080, 32.9277, 
18:52:48, 755481.1963195, 991, 0.0, 12.9239997, 0, 132.3720016, 0, 0, 0, 0, 40.6138496, -116.9314879, 1381.7182312, 0, 9.7263, 32.7575, 
18:52:49, 756398.1963195, 993, 0.0, 12.5279998, 0, 132.3720016, 0, 0, 0, 0, 40.6138267, -116.9314879, 1381.7511901, 0, 9.8080, 32.9277, 
18:52:50, 757314.1968078, 997, 0.0, 12.275999, 0, 132.3360061, 0, 0, 0, 0, 40.6137923, -116.9314879, 1381.815155, 0, 9.8080, 32.9277, 
18:52:50, 758236.1967925, 1000, 0.0, 12.3839998, 0, 132.3360061, 0, 0, 0, 0, 40.6137656, -116.9314727, 1381.8522643, 0, 9.8080, 32.9277, 
18:52:50, 758307.1968078, 1000, 0.0, 12.3839998, 0, 132.3360061, 0, 0, 0, 0, 40.6137656, -116.9314727, 1381.8522643, 0, 9.6829, 32.9277, 
18:52:51, 759004.1972656, 1003, 0.0, 12.275999, 0, 132.2999954, 0, 0, 0, 0, 40.6137466, -116.9314727, 1381.8401794, 0, 9.8080, 32.9277, 
18:52:52, 759296.1972808, 1004, 0.0, 12.0959997, 0, 132.2999954, 0, 0, 0, 0, 40.6137389, -116.9314727, 1381.8422546, 0, 9.7643, 32.9277, 
18:52:52, 759512.1972961, 1005, 1.222, 12.0239992, 0, 132.2999954, 2.8847398, 12.8578958, 19.6656818, 0, 40.6137275, -116.9314727, 1381.8432311, 0, 9.8080, 33.981, 
18:52:52, 760002.1992187, 1006, 1.222, 12.4559993, 0, 132.2999954, 2.8847398, 12.8578958, 19.6656818, 0, 40.6137161, -116.9314727, 1381.8542175, 0, 9.8080, 33.1397, 
18:52:53, 760296.199234, 1007, 1.222, 11.9159993, 0, 132.2999954, 2.8847398, 12.8578958, 19.6656818, 0, 40.6137084, -116.9314727, 1381.8622741, 0, 9.7263, 33.1397, 
18:52:54, 761295.1994171, 1011, 1.222, 11.9159993, 0, 132.2639999, 2.8847398, 12.8578958, 19.6656818, 0, 40.6136741, -116.9314651, 1381.8542175, 0, 9.8080, 32.9277, 
18:52:54, 761500.1994323, 1011, 1.222, 12.0599994, 0, 132.2639999, 2.8847398, 12.8578958, 19.6656818, 0, 40.6136665, -116.9314651, 1381.8671569, 0, 9.8080, 32.9277, 
18:52:54, 762000.1995849, 1013, 1.222, 12.0959997, 0, 132.2639999, 2.8847398, 12.8578958, 19.6656818, 0, 40.613655, -116.9314651, 1381.9012145, 0, 9.7643, 33.1397, 
18:52:54, 762296.1996002, 1014, 1.222, 12.0599994, 0, 132.2639999, 2.8847398, 12.8578958, 19.6656818, 0, 40.6136474, -116.9314651, 1381.9262389, 0, 9.8080, 32.9277, 
18:52:55, 762503.1996154, 1015, 4.589, 12.0599994, 0, 132.2639999, 4.9987253, 13.7544317, 19.5090217, 0, 40.6136398, -116.9314651, 1381.9482116, 0, 9.7263, 32.9277, 
18:52:56, 763295.1997222, 1017, 4.589, 11.7359991, 0, 132.2639999, 4.9987253, 13.7544317, 19.5090217, 0, 40.6136169, -116.9314498, 1382.0292663, 0, 9.7263, 33.1397, 
18:52:56, 763498.1997375, 1018, 4.589, 11.9519996, 0, 132.2280044, 4.9987253, 13.7544317, 19.5090217, 0, 40.6136092, -116.9314498, 1382.0441589, 0, 9.8080, 33.981, 
18:52:57, 764296.1999664, 1020, 4.589, 12.0599994, 0, 132.2280044, 4.9987253, 13.7544317, 19.5090217, 0, 40.6135825, -116.9314498, 1382.0972595, 0, 9.7263, 32.9277, 
18:52:57, 764497.1999816, 1021, 4.589, 11.7719993, 0, 132.2280044, 4.9987253, 13.7544317, 19.5090217, 0, 40.6135787, -116.9314498, 1382.1061706, 0, 9.7263, 32.9277, 
18:52:58, 765295.2002105, 1024, 4.589, 12.1679992, 0, 132.2280044, 4.9987253, 13.7544317, 19.5090217, 0, 40.6135558, -116.9314498, 1382.1152038, 0, 9.8080, 32.9277, 
18:52:58, 766000.2001953, 1026, 9.783, 11.8439998, 0, 132.1920089, 7.0049486, 16.1798076, 19.2616367, 0, 40.6135368, -116.9314345, 1382.1101989, 0, 9.7643, 33.981, 
18:52:59, 766296.2002105, 1027, 9.783, 12.1679992, 0, 132.1920089, 7.0049486, 16.1798076, 19.2616367, 0, 40.6135291, -116.9314345, 1382.1032409, 0, 9.8080, 32.9277, 
18:52:59, 766495.2002258, 1028, 9.783, 11.9519996, 0, 132.1920089, 7.0049486, 16.1798076, 19.2616367, 0, 40.6135215, -116.9314345, 1382.0901794, 0, 9.8080, 32.9277, 
18:52:59, 766992.2002563, 1029, 9.783, 11.8439998, 0, 132.1920089, 7.0049486, 16.1798076, 19.2616367, 0, 40.6135062, -116.9314345, 1382.0622253, 0, 9.8080, 33.1397, 
18:53:0, 767296.2006988, 1030, 9.783, 11.6639995, 0, 132.1920089, 7.0049486, 16.1798076, 19.2616367, 0, 40.6135024, -116.9314345, 1382.0372009, 0, 9.7263, 32.9277, 
18:53:0, 768295.2006988, 1034, 9.783, 11.9159993, 0, 132.1559982, 7.0049486, 16.1798076, 19.2616367, 0, 40.6134643, -116.9314345, 1381.9372253, 0, 9.7263, 32.9277, 
18:53:1, 768497.2007141, 1034, 16.574, 11.9519996, 0, 132.1559982, 8.8482341, 16.5722293, 19.4520988, 0, 40.6134605, -116.9314345, 1381.9222106, 0, 9.8080, 32.9277, 
18:53:1, 768992.2007446, 1036, 16.574, 12.131999, 0, 132.1559982, 8.8482341, 16.5722293, 19.4520988, 0, 40.613449, -116.9314345, 1381.8952331, 0, 9.6829, 32.9277, 
18:53:2, 769296.2011871, 1037, 16.574, 11.9879998, 0, 132.1559982, 8.8482341, 16.5722293, 19.4520988, 0, 40.6134414, -116.9314345, 1381.8782653, 0, 9.8080, 32.9277, 
18:53:3, 770295.2031402, 1041, 16.574, 12.2039995, 0, 132.1559982, 8.8482341, 16.5722293, 19.4520988, 0, 40.6134071, -116.9314345, 1381.7571716, 0, 9.7263, 33.1397, 
18:53:3, 770990.203186, 1042, 16.574, 12.0959997, 0, 132.1200027, 8.8482341, 16.5722293, 19.4520988, 0, 40.613388, -116.9314345, 1381.690155, 0, 9.8080, 32.7575, 
18:53:4, 771296.2033233, 1043, 16.574, 12.0239992, 0, 132.1200027, 8.8482341, 16.5722293, 19.4520988, 0, 40.6133842, -116.9314345, 1381.6691589, 0, 9.7263, 32.9277, 
18:53:4, 771493.2033386, 1044, 24.805, 12.5279998, 0, 132.1200027, 10.487688, 13.7907705, 19.5758552, 0, 40.6133689, -116.9314345, 1381.6431579, 0, 9.8080, 32.9277, 
18:53:5, 772295.2035064, 1048, 24.805, 12.0959997, 0, 132.1200027, 10.487688, 13.7907705, 19.5758552, 0, 40.6133422, -116.9314345, 1381.6022643, 0, 9.8080, 32.9277, 
18:53:5, 772987.2035522, 1049, 24.805, 12.131999, 0, 132.0840072, 10.487688, 13.7907705, 19.5758552, 0, 40.6133231, -116.9314345, 1381.5741882, 0, 9.7263, 33.1397, 
18:53:6, 773296.2036285, 1050, 24.805, 12.0959997, 0, 132.0840072, 10.487688, 13.7907705, 19.5758552, 0, 40.6133193, -116.9314345, 1381.5691833, 0, 9.7263, 32.7575, 
18:53:6, 773487.2036437, 1051, 24.805, 12.0959997, 0, 132.0840072, 10.487688, 13.7907705, 19.5758552, 0, 40.6133117, -116.9314345, 1381.5691833, 0, 9.7263, 32.9277, 
18:53:6, 773985.2036743, 1052, 24.805, 12.3479995, 0, 132.0840072, 10.487688, 13.7907705, 19.5758552, 0, 40.6133002, -116.9314345, 1381.5452575, 0, 9.8080, 32.9277, 
18:53:6, 774295.2038726, 1053, 24.805, 12.0599994, 0, 132.0840072, 10.487688, 13.7907705, 19.5758552, 0, 40.6132888, -116.9314345, 1381.5271911, 0, 9.7263, 32.9277, 
18:53:7, 774989.2039184, 1056, 34.311, 12.131999, 0, 132.0840072, 12.0746927, 14.9049481, 19.7791309, 0, 40.6132621, -116.9314269, 1381.4932556, 0, 9.7643, 33.1397, 
18:53:8, 775296.2041168, 1057, 34.311, 12.0959997, 0, 132.0479965, 12.0746927, 14.9049481, 19.7791309, 0, 40.6132545, -116.9314269, 1381.5021667, 0, 9.8080, 32.9277, 
18:53:8, 775485.204132, 1058, 34.311, 12.0959997, 0, 132.0479965, 12.0746927, 14.9049481, 19.7791309, 0, 40.6132468, -116.9314269, 1381.5162048, 0, 9.8080, 32.9277, 
18:53:8, 775984.2041625, 1059, 34.311, 11.9159993, 0, 132.0479965, 12.0746927, 14.9049481, 19.7791309, 0, 40.6132392, -116.9314269, 1381.5352478, 0, 9.7263, 32.9277, 
18:53:9, 776296.2041168, 1060, 34.311, 12.6719989, 0, 132.0479965, 12.0746927, 14.9049481, 19.7791309, 0, 40.6132278, -116.9314269, 1381.5602722, 0, 9.7263, 32.9277, 
18:53:10, 777295.204605, 1064, 34.311, 12.0599994, 0, 132.0479965, 12.0746927, 14.9049481, 19.7791309, 0, 40.6131896, -116.9314117, 1381.6061706, 0, 9.7643, 32.7575, 
18:53:10, 777483.2046203, 1064, 34.311, 12.0599994, 0, 132.0479965, 12.0746927, 14.9049481, 19.7791309, 0, 40.6131896, -116.9314117, 1381.6082458, 0, 9.8080, 33.1397, 
18:53:10, 777987.2046508, 1066, 45.167, 11.7719993, 0, 132.012001, 13.5939445, 14.4030294, 19.7044315, 0, 40.6131782, -116.9314117, 1381.6072692, 0, 9.7263, 32.9277, 
18:53:11, 778296.204605, 1067, 45.167, 11.9879998, 0, 132.012001, 13.5939445, 14.4030294, 19.7044315, 0, 40.6131629, -116.9314117, 1381.624237, 0, 9.7263, 32.9277, 
18:53:11, 778481.2046203, 1068, 45.167, 11.9879998, 0, 132.012001, 13.5939445, 14.4030294, 19.7044315, 0, 40.6131591, -116.9314117, 1381.6471862, 0, 9.8080, 32.9277, 
18:53:12, 779295.2050933, 1071, 45.167, 11.8799991, 0, 132.012001, 13.5939445, 14.4030294, 19.7044315, 0, 40.6131324, -116.9314117, 1381.7041931, 0, 9.7263, 33.1397, 
18:53:12, 779979.2051391, 1073, 45.167, 11.6639995, 0, 131.9760055, 13.5939445, 14.4030294, 19.7044315, 0, 40.6131133, -116.9314117, 1381.7552185, 0, 9.8080, 32.9277, 
18:53:12, 780296.2031402, 1074, 45.167, 12.131999, 0, 131.9760055, 13.5939445, 14.4030294, 19.7044315, 0, 40.6131057, -116.9314117, 1381.7902526, 0, 9.8080, 32.9277, 
18:53:13, 780479.2031555, 1074, 45.167, 12.131999, 0, 131.9760055, 13.5939445, 14.4030294, 19.7044315, 0, 40.6131057, -116.9314117, 1381.7902526, 0, 9.7263, 32.9277, 
18:53:13, 781299.2033233, 1077, 45.167, 11.9159993, 0, 131.9760055, 13.5939445, 14.4030294, 19.7044315, 0, 40.6130752, -116.9314117, 1381.7902526, 0, 9.8080, 33.981, 
18:53:14, 782296.2035064, 1081, 45.167, 11.4119996, 0, 131.9399947, 13.5939445, 14.4030294, 19.7044315, 0, 40.6130447, -116.9313964, 1381.8301696, 0, 9.8080, 33.1397, 
18:53:15, 782482.2035217, 1081, 57.594, 11.4119996, 0, 131.9399947, 15.180231, 18.617855, 19.2957057, 0, 40.6130447, -116.9313964, 1381.8301696, 0, 9.7263, 32.9277, 
18:53:15, 782973.2035522, 1083, 57.594, 12.0599994, 0, 131.9399947, 15.180231, 18.617855, 19.2957057, 0, 40.6130256, -116.9313964, 1381.8411559, 0, 9.8080, 32.9277, 
18:53:15, 783296.2036285, 1084, 57.594, 11.8079995, 0, 131.9399947, 15.180231, 18.617855, 19.2957057, 0, 40.6130141, -116.9313964, 1381.8362731, 0, 9.7263, 32.9699, 
18:53:16, 784295.2038726, 1088, 57.594, 11.8799991, 0, 131.9399947, 15.180231, 18.617855, 19.2957057, 0, 40.6129836, -116.9313964, 1381.8561706, 0, 9.7263, 32.9277, 
18:53:17, 784480.2038879, 1088, 71.550, 11.8799991, 0, 131.9399947, 16.704977, 17.7553901, 19.0385513, 0, 40.6129836, -116.9313964, 1381.8561706, 0, 9.8080, 32.9277, 
18:53:17, 784973.2039184, 1090, 71.550, 11.8079995, 0, 131.9039992, 16.704977, 17.7553901, 19.0385513, 0, 40.6129646, -116.9313888, 1381.8902282, 0, 9.7263, 32.9277, 
18:53:17, 785296.2041168, 1090, 71.550, 11.8439998, 0, 131.9039992, 16.704977, 17.7553901, 19.0385513, 0, 40.6129607, -116.9313888, 1381.8912048, 0, 9.8080, 32.9277, 
18:53:18, 785472.204132, 1090, 71.550, 11.8439998, 0, 131.9039992, 16.704977, 17.7553901, 19.0385513, 0, 40.6129607, -116.9313888, 1381.8912048, 0, 9.8080, 33.1397, 
18:53:18, 786295.2041168, 1093, 71.550, 11.7719993, 0, 131.9039992, 16.704977, 17.7553901, 19.0385513, 0, 40.6129264, -116.9313888, 1381.8162536, 0, 9.7263, 32.9277, 
18:53:19, 786472.204132, 1093, 71.550, 11.7719993, 0, 131.9039992, 16.704977, 17.7553901, 19.0385513, 0, 40.6129264, -116.9313888, 1381.8162536, 0, 9.7263, 33.1397, 
18:53:19, 786976.2041625, 1096, 86.822, 11.8079995, 0, 131.9039992, 18.1457233, 16.3625202, 19.0174312, 0, 40.6129073, -116.9313888, 1381.7652282, 0, 9.8080, 32.9277, 
18:53:20, 787296.204605, 1097, 86.822, 11.591999, 0, 131.8680038, 18.1457233, 16.3625202, 19.0174312, 0, 40.6128959, -116.9313888, 1381.7471618, 0, 9.7263, 32.9277, 
18:53:20, 787471.2046203, 1097, 86.822, 11.591999, 0, 131.8680038, 18.1457233, 16.3625202, 19.0174312, 0, 40.6128959, -116.9313888, 1381.7471618, 0, 9.7643, 33.1397, 
18:53:21, 788295.204605, 1100, 86.822, 11.6279992, 0, 131.8680038, 18.1457233, 16.3625202, 19.0174312, 0, 40.6128692, -116.9313888, 1381.657196, 0, 9.7263, 32.9277, 
18:53:21, 788969.2046508, 1102, 86.822, 11.4839992, 0, 131.8680038, 18.1457233, 16.3625202, 19.0174312, 0, 40.6128539, -116.9313888, 1381.6352233, 0, 9.8080, 33.1397, 
18:53:22, 789296.2050933, 1104, 86.822, 11.6279992, 0, 131.8680038, 18.1457233, 16.3625202, 19.0174312, 0, 40.6128425, -116.9313888, 1381.6192321, 0, 9.8080, 32.9277, 
18:53:22, 789469.2051086, 1104, 86.822, 11.6279992, 0, 131.8680038, 18.1457233, 16.3625202, 19.0174312, 0, 40.6128425, -116.9313888, 1381.6192321, 0, 9.8080, 32.9277, 
18:53:22, 789966.2051391, 1105, 86.822, 11.4119996, 0, 131.8320083, 18.1457233, 16.3625202, 19.0174312, 0, 40.6128234, -116.9313735, 1381.6182555, 0, 9.8080, 32.9277, 
18:53:22, 790295.2031402, 1107, 86.822, 11.3759994, 0, 131.8320083, 18.1457233, 16.3625202, 19.0174312, 0, 40.612812, -116.9313735, 1381.6022643, 0, 9.8080, 32.9277, 
18:53:24, 791296.2033233, 1109, 86.822, 11.5559997, 0, 131.8320083, 18.1457233, 16.3625202, 19.0174312, 0, 40.6127853, -116.9313735, 1381.5951843, 0, 9.7263, 32.9277, 
18:53:24, 791472.2033386, 1109, 103.547, 11.5559997, 0, 131.8320083, 19.5283985, 15.2872819, 18.7705287, 0, 40.6127853, -116.9313735, 1381.5951843, 0, 9.8080, 32.9277, 
18:53:24, 792296.2035064, 1113, 103.547, 11.7359991, 0, 131.7959976, 19.5283985, 15.2872819, 18.7705287, 0, 40.6127547, -116.9313735, 1381.5892028, 0, 9.8080, 32.9277, 
18:53:26, 793295.2036285, 1116, 103.547, 11.4119996, 0, 131.7959976, 19.5283985, 15.2872819, 18.7705287, 0, 40.6127242, -116.9313583, 1381.6152038, 0, 9.7263, 32.9277, 
18:53:26, 793469.2036437, 1116, 121.561, 11.4119996, 0, 131.7959976, 20.8389797, 13.9009608, 18.6741351, 0, 40.6127242, -116.9313583, 1381.6152038, 0, 9.8080, 32.9277, 
18:53:26, 793963.2036743, 1118, 121.561, 11.2679996, 0, 131.7959976, 20.8389797, 13.9009608, 18.6741351, 0, 40.612709, -116.9313583, 1381.6492614, 0, 9.7643, 32.9277, 
18:53:26, 794296.2038726, 1119, 121.561, 11.3039998, 0, 131.7959976, 20.8389797, 13.9009608, 18.6741351, 0, 40.6127013, -116.9313583, 1381.6722106, 0, 9.8080, 32.9277, 
18:53:27, 794462.2038879, 1119, 121.561, 11.3039998, 0, 131.7959976, 20.8389797, 13.9009608, 18.6741351, 0, 40.6127013, -116.9313583, 1381.6722106, 0, 9.7643, 33.1397, 
18:53:27, 795295.2041168, 1122, 121.561, 11.4479999, 0, 131.7600021, 20.8389797, 13.9009608, 18.6741351, 0, 40.6126708, -116.9313583, 1381.7372741, 0, 9.7263, 32.9277, 
18:53:28, 795961.2041625, 1124, 121.561, 11.4839992, 0, 131.7600021, 20.8389797, 13.9009608, 18.6741351, 0, 40.6126517, -116.9313583, 1381.7602233, 0, 9.8080, 32.9277, 
18:53:28, 796296.2041168, 1125, 121.561, 11.3039998, 0, 131.7600021, 20.8389797, 13.9009608, 18.6741351, 0, 40.6126441, -116.9313583, 1381.7461853, 0, 9.7263, 32.9277, 
18:53:29, 796461.204132, 1125, 121.561, 11.3039998, 0, 131.7600021, 20.8389797, 13.9009608, 18.6741351, 0, 40.6126441, -116.9313583, 1381.7461853, 0, 9.7263, 32.9277, 
18:53:29, 797295.204605, 1129, 121.561, 11.5199995, 0, 131.7240066, 20.8389797, 13.9009608, 18.6741351, 0, 40.6126136, -116.9313506, 1381.7621765, 0, 9.8080, 33.1397, 
18:53:30, 797964.2046508, 1130, 141.73, 11.4479999, 0, 131.7240066, 22.2343521, 21.7960853, 18.3964423, 0, 40.6125983, -116.9313506, 1381.7432556, 0, 9.7263, 32.9277, 
18:53:30, 798297.204605, 1132, 141.73, 11.5559997, 0, 131.7240066, 22.2343521, 21.7960853, 18.3964423, 0, 40.6125869, -116.9313506, 1381.7201843, 0, 9.7263, 32.9277, 
18:53:31, 798458.2046203, 1132, 141.73, 11.5199995, 0, 131.7240066, 22.2343521, 21.7960853, 18.3964423, 0, 40.6125869, -116.9313506, 1381.7201843, 0, 9.8080, 32.9277, 
18:53:31, 798958.2046508, 1134, 141.73, 11.591999, 0, 131.7240066, 22.2343521, 21.7960853, 18.3964423, 0, 40.6125678, -116.9313354, 1381.6872253, 0, 9.6829, 32.9277, 
18:53:31, 799296.2050933, 1135, 141.73, 11.6999997, 0, 131.7240066, 22.2343521, 21.7960853, 18.3964423, 0, 40.6125564, -116.9313354, 1381.6672057, 0, 9.7643, 32.9277, 
18:53:32, 800295.1875152, 1138, 141.73, 11.4479999, 0, 131.6879958, 22.2343521, 21.7960853, 18.3964423, 0, 40.6125297, -116.9313354, 1381.6512145, 0, 9.8080, 32.9277, 
18:53:33, 800461.1875305, 1138, 161.590, 11.4479999, 0, 131.6879958, 23.5356464, 20.8956031, 18.5902385, 0, 40.6125297, -116.9313354, 1381.6512145, 0, 9.7263, 32.9277, 
18:53:33, 800955.187561, 1140, 161.590, 11.5559997, 0, 131.6879958, 23.5356464, 20.8956031, 18.5902385, 0, 40.6125106, -116.9313354, 1381.6622009, 0, 9.8080, 32.9277, 
18:53:34, 801296.1876983, 1141, 161.590, 11.6999997, 0, 131.6879958, 23.5356464, 20.8956031, 18.5902385, 0, 40.6124992, -116.9313354, 1381.6872253, 0, 9.7643, 33.1397, 
18:53:34, 801454.1877136, 1141, 161.590, 11.6999997, 0, 131.6879958, 23.5356464, 20.8956031, 18.5902385, 0, 40.6124992, -116.9313354, 1381.6872253, 0, 9.7263, 32.9277, 
18:53:34, 802295.1878814, 1145, 161.590, 11.591999, 0, 131.6520003, 23.5356464, 20.8956031, 18.5902385, 0, 40.6124686, -116.9313354, 1381.7552185, 0, 9.8080, 32.9277, 
18:53:35, 802454.1878967, 1145, 161.590, 11.591999, 0, 131.6520003, 23.5356464, 20.8956031, 18.5902385, 0, 40.6124686, -116.9313354, 1381.7552185, 0, 9.6829, 32.9277, 
18:53:35, 802953.1879272, 1146, 161.590, 11.7359991, 0, 131.6520003, 23.5356464, 20.8956031, 18.5902385, 0, 40.6124534, -116.9313354, 1381.7781677, 0, 9.7263, 33.1397, 
18:53:36, 803296.1880035, 1148, 161.590, 11.3759994, 0, 131.6520003, 23.5356464, 20.8956031, 18.5902385, 0, 40.6124419, -116.9313354, 1381.8072204, 0, 9.7263, 32.9277, 
18:53:36, 803458.1880187, 1148, 183.19, 11.3759994, 0, 131.6520003, 24.7093753, 17.569355, 18.7617244, 0, 40.6124419, -116.9313354, 1381.8072204, 0, 9.8080, 33.1397, 
18:53:36, 804295.1882476, 1151, 183.19, 11.4839992, 0, 131.6520003, 24.7093753, 17.569355, 18.7617244, 0, 40.6124114, -116.9313201, 1381.8542175, 0, 9.8080, 33.1397, 
18:53:37, 804951.1882934, 1153, 183.19, 12.0599994, 0, 131.6160049, 24.7093753, 17.569355, 18.7617244, 0, 40.6123885, -116.9313201, 1381.8472595, 0, 9.7263, 32.9277, 
18:53:37, 805296.1884918, 1155, 183.19, 11.6639995, 0, 131.6160049, 24.7093753, 17.569355, 18.7617244, 0, 40.6123847, -116.9313201, 1381.8312682, 0, 9.7263, 32.9277, 
18:53:38, 805450.188507, 1155, 183.19, 11.6639995, 0, 131.6160049, 24.7093753, 17.569355, 18.7617244, 0, 40.6123847, -116.9313201, 1381.8312682, 0, 9.7263, 32.9277, 
18:53:38, 805948.1885375, 1156, 183.19, 11.591999, 0, 131.6160049, 24.7093753, 17.569355, 18.7617244, 0, 40.6123656, -116.9313201, 1381.7931823, 0, 9.7263, 33.981, 
18:53:38, 806295.1884918, 1158, 183.19, 11.7719993, 0, 131.6160049, 24.7093753, 17.569355, 18.7617244, 0, 40.6123504, -116.9313201, 1381.7681579, 0, 9.7263, 33.981, 
18:53:39, 807296.18898, 1160, 183.19, 11.8079995, 0, 131.5800094, 24.7093753, 17.569355, 18.7617244, 0, 40.6123275, -116.9313201, 1381.6652526, 0, 9.8080, 32.9277, 
18:53:40, 807453.1889953, 1160, 205.249, 11.8079995, 0, 131.5800094, 25.7889881, 18.2605762, 18.9304294, 0, 40.6123275, -116.9313201, 1381.6652526, 0, 9.7263, 33.1397, 
18:53:40, 807948.1890258, 1163, 205.249, 12.131999, 0, 131.5800094, 25.7889881, 18.2605762, 18.9304294, 0, 40.6123084, -116.9313201, 1381.6531676, 0, 9.7263, 32.9277, 
18:53:41, 808296.18898, 1164, 205.249, 12.0239992, 0, 131.5800094, 25.7889881, 18.2605762, 18.9304294, 0, 40.6122932, -116.9313201, 1381.6602477, 0, 9.6829, 32.9277, 
18:53:41, 809295.1894683, 1167, 205.249, 11.591999, 0, 131.5800094, 25.7889881, 18.2605762, 18.9304294, 0, 40.6122703, -116.9313125, 1381.6951598, 0, 9.7643, 33.1397, 
18:53:42, 809451.1894836, 1167, 228.215, 11.591999, 0, 131.5800094, 26.7216034, 14.5609502, 19.053667, 0, 40.6122703, -116.9313125, 1381.6951598, 0, 9.8080, 32.9277, 
18:53:42, 809945.1895141, 1169, 228.215, 11.3399991, 0, 131.5439987, 26.7216034, 14.5609502, 19.053667, 0, 40.6122512, -116.9313125, 1381.7211608, 0, 9.8080, 33.1397, 
18:53:42, 810299.1894683, 1170, 228.215, 11.5199995, 0, 131.5439987, 26.7216034, 14.5609502, 19.053667, 0, 40.6122359, -116.9313125, 1381.7471618, 0, 9.6829, 32.9277, 
18:53:42, 810443.1894836, 1170, 228.215, 11.8439998, 0, 131.5439987, 26.7216034, 14.5609502, 19.053667, 0, 40.6122359, -116.9313125, 1381.7471618, 0, 9.8080, 32.9277, 
18:53:44, 811295.1896514, 1174, 228.215, 11.5199995, 0, 131.5439987, 26.7216034, 14.5609502, 19.053667, 0, 40.6122092, -116.9313125, 1381.782196, 0, 9.8080, 33.3099, 
18:53:44, 811942.1896972, 1176, 228.215, 11.4119996, 0, 131.5080032, 26.7216034, 14.5609502, 19.053667, 0, 40.6121902, -116.9313125, 1381.7962341, 0, 9.8080, 33.981, 
18:53:44, 812296.1898345, 1177, 228.215, 11.5199995, 0, 131.5080032, 26.7216034, 14.5609502, 19.053667, 0, 40.6121787, -116.9312972, 1381.7812194, 0, 9.7263, 33.981, 
18:53:45, 812442.1898498, 1177, 228.215, 11.5199995, 0, 131.5080032, 26.7216034, 14.5609502, 19.053667, 0, 40.6121787, -116.9312972, 1381.7812194, 0, 9.6829, 32.9277, 
18:53:45, 812945.1898803, 1179, 252.482, 11.1239995, 0, 131.5080032, 27.6070136, 16.9276103, 18.6567153, 0, 40.6121635, -116.9312972, 1381.763153, 0, 9.7263, 33.1397, 
18:53:45, 813295.1899566, 1180, 252.482, 11.4479999, 0, 131.5080032, 27.6070136, 16.9276103, 18.6567153, 0, 40.612152, -116.9312972, 1381.7731628, 0, 9.8080, 32.9277, 
18:53:46, 813940.1900024, 1182, 252.482, 11.3039998, 0, 131.5080032, 27.6070136, 16.9276103, 18.6567153, 0, 40.612133, -116.931282, 1381.7432556, 0, 9.7643, 33.3099, 
